,artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy
1267,https://i1.sndcdn.com/artworks-izVSga6MjQbHJHhH-Sc2Uiw-large.jpg,,True,142.0,2021-10-21T12:46:07Z,,False,0.0,147357,147357,all,Bounce,False,1145466259,track,,2021-10-21T13:00:19Z,all-rights-reserved,636.0,ewan-mcvicar-tell-me-something-good-chris-pears-bootleg-sopranos-sounds-free-download,https://soundcloud.com/sopranosbounce/ewan-mcvicar-tell-me-something-good-chris-pears-bootleg-sopranos-sounds-free-download,9994.0,True,Free Download,https://hypeddit.com/ti07h4,,134,,public,finished,True,"""sopranos bounce"" ""Ewan mcvicar"" ""Chris pears""",Ewan McVicar - Tell Me Something Good (Chris Pears Bootleg) Sopranos Sounds **FREE DOWNLOAD**,single-track,https://api.soundcloud.com/tracks/1145466259,soundcloud:tracks:1145466259,3684320,,https://wave.sndcdn.com/g5Ewx6hMgPMa_m.json,2021-10-21T12:46:07Z,soundcloud:system-playlists:track-stations:1145466259,track-stations:1145466259,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjA3NjVjNjgwLWFhNzYtNDE1Yy1iOGNhLWVlOTkyNTIxNmJjMSIsImlhdCI6MTYzNjExMTk1NH0.nMQ0Nsm3aH4F8ZU9B8LPFCgDNixE0EcSMUsKGo2d6uA,NOT_APPLICABLE,ALLOW
1268,https://i1.sndcdn.com/artworks-izVSga6MjQbHJHhH-Sc2Uiw-large.jpg,,True,100.0,2021-10-21T12:45:05Z,,False,0.0,121417,121417,all,Bounce,False,1145465866,track,,2021-11-02T10:08:59Z,all-rights-reserved,225.0,wod-c-show-me-love-sopranos-sounds-free-download,https://soundcloud.com/sopranosbounce/wod-c-show-me-love-sopranos-sounds-free-download,2384.0,True,Free Download,https://hypeddit.com/ni9exl,,99,,public,finished,True,"""sopranos bounce"" ""wod c"" ""sopranos sounds""",Wod-C - Show Me Love | Sopranos Sounds **FREE DOWNLOAD**,single-track,https://api.soundcloud.com/tracks/1145465866,soundcloud:tracks:1145465866,3684320,,https://wave.sndcdn.com/FXPvbFvqBDKN_m.json,2021-10-21T12:45:05Z,soundcloud:system-playlists:track-stations:1145465866,track-stations:1145465866,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk1MmYxYjUxLTRkNGQtNGUyMi1iYjc1LTU0OGMxMDRmZjRiMCIsImlhdCI6MTYzNjExMTk1NH0.RcitzN2unt_J_U4-Wy4vfW3yMyMQNVGHRQTNRspRqP0,NOT_APPLICABLE,ALLOW
1269,https://i1.sndcdn.com/artworks-izVSga6MjQbHJHhH-Sc2Uiw-large.jpg,,True,90.0,2021-10-21T12:44:07Z,,False,0.0,151014,151014,all,Bounce,False,1145465506,track,,2021-11-03T22:01:31Z,all-rights-reserved,197.0,fitzy-rossy-b-dancing-like-an-angel-sopranos-sounds-free-download,https://soundcloud.com/sopranosbounce/fitzy-rossy-b-dancing-like-an-angel-sopranos-sounds-free-download,2439.0,True,Free Download,https://hypeddit.com/zqyi0e,,87,,public,finished,True,"""sopranos bounce"" ""fitzy & rossy b"" ""sopranos sounds""",Fitzy & Rossy B - Dancing With An Angel | Sopranos Sounds **FREE DOWNLOAD**,single-track,https://api.soundcloud.com/tracks/1145465506,soundcloud:tracks:1145465506,3684320,,https://wave.sndcdn.com/C3dVUNY7lyzn_m.json,2021-10-21T12:44:07Z,soundcloud:system-playlists:track-stations:1145465506,track-stations:1145465506,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ1Zjc1Y2M3LWUxOWEtNDFmZi05NmE0LTUyMGFkMDU4MmFmOSIsImlhdCI6MTYzNjExMTk1NH0.7fwCNI7UML2fJL0XybmEGN6G2FayIpSYKbs5Z25hgS8,NOT_APPLICABLE,ALLOW
1270,https://i1.sndcdn.com/artworks-izVSga6MjQbHJHhH-Sc2Uiw-large.jpg,,True,118.0,2021-10-21T12:42:02Z,,False,0.0,153469,153469,all,Bounce,False,1145464819,track,,2021-11-03T22:01:29Z,all-rights-reserved,268.0,roger-sanchez-oliver-heldens-another-chance-pitch-invader-sopranos-sounds-free-download,https://soundcloud.com/sopranosbounce/roger-sanchez-oliver-heldens-another-chance-pitch-invader-sopranos-sounds-free-download,3599.0,True,Free Download,https://hypeddit.com/sopranosbounce,,112,,public,finished,True,"""sopranos bounce"" ""pitch invader "" ""Roger sanchez"" ""Oliver Heldens""",Roger Sanchez & Oliver Heldens - Another Chance (Pitch Invader) Sopranos Sounds **FREE DOWNLOAD**,single-track,https://api.soundcloud.com/tracks/1145464819,soundcloud:tracks:1145464819,3684320,,https://wave.sndcdn.com/vtDAeuRi6izZ_m.json,2021-10-21T12:42:02Z,soundcloud:system-playlists:track-stations:1145464819,track-stations:1145464819,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY1ZjY5YTc2LTJlNjktNDdmOC04MThkLTU0YTEwZGQ2ZTZmNCIsImlhdCI6MTYzNjExMTk1NX0.R0LU2XmiAmI2o1uKR8yIcoVIHcQlCiUNyC_B_-XZ_s0,NOT_APPLICABLE,ALLOW
1271,https://i1.sndcdn.com/artworks-6IjJIXooXa7BDNlz-QzvyeQ-large.jpg,,True,50.0,2021-10-08T11:11:39Z,"Sopranos -
facebook.com/sopranosbounce
@sopranosbounce
youtube.com/sopranosbounce​
instagram.com/sopranosbounce
twitter.com/sopranosbounce
tiktok.com/@sopranosbouncetiktok",False,0.0,3410678,3410678,all,Bounce,False,1138271785,track,,2021-10-13T21:54:03Z,all-rights-reserved,447.0,initi8matt-c-sopranos-go-hard-or-go-home-sessions-007,https://soundcloud.com/sopranosbounce/initi8matt-c-sopranos-go-hard-or-go-home-sessions-007,6531.0,True,Free Download,https://hypeddit.com/track/pgnpw2,,59,,public,finished,True,"""sopranos bounce"" ""go hard or go home"" initi8 ""matt c"" ""cooking up a storm""",Initi8/Matt C - Sopranos Go Hard Or Go Home Sessions 007,single-track,https://api.soundcloud.com/tracks/1138271785,soundcloud:tracks:1138271785,3684320,,https://wave.sndcdn.com/kkcWedUVF8dn_m.json,2021-10-08T11:11:39Z,soundcloud:system-playlists:track-stations:1138271785,track-stations:1138271785,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY1NmEwZTg3LWE2NzMtNDg0ZS1hOGZmLTc3MGY2ZTYxOWZkYSIsImlhdCI6MTYzNjExMTk1NX0.ecLih_Yq9xPHagBLpAbmBI4IWus0QTDyRpDhVPBja5s,NOT_APPLICABLE,ALLOW
1272,https://i1.sndcdn.com/artworks-zk6CXy0GiytMvyCN-WV4CtA-large.jpg,,True,8.0,2021-10-27T12:57:34Z,Latest tunage from the rebound studio plus some older classics with a guest mix from Danny Ward!,False,0.0,5392509,5392509,all,UK Bounce,False,1148943571,track,,2021-10-27T12:58:29Z,all-rights-reserved,82.0,rebound-studio-podcast-episode-07-kenny-hayes-danny-ward,https://soundcloud.com/starmanmusicproduction/rebound-studio-podcast-episode-07-kenny-hayes-danny-ward,732.0,True,,,,24,,public,finished,True,"""Hard Dance"" Clubland Bounce","REBOUND STUDIO PODCAST #07 - Kenny Hayes, Danny Ward",single-track,https://api.soundcloud.com/tracks/1148943571,soundcloud:tracks:1148943571,121457708,,https://wave.sndcdn.com/21I6uWnJXniL_m.json,2021-10-27T12:57:34Z,soundcloud:system-playlists:track-stations:1148943571,track-stations:1148943571,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjEzOTZhNDYzLWU0ZmYtNDZmYS1iYWNkLTliYjZkN2RhOTJmMCIsImlhdCI6MTYzNjExMTk1NX0.PgcNwYeODXYHpgR4KlpTHGf4pZVe9-99Qx40kXrXfnk,NOT_APPLICABLE,ALLOW
1273,https://i1.sndcdn.com/artworks-VWdzGhZKF0PjgZyE-Gvz3DA-large.jpg,Bounce music for the masses!,True,2.0,2021-10-09T00:19:15Z,More beasts created in the rebound studio!,False,0.0,5392118,5392118,all,UK Bounce,False,1138660210,track,,2021-10-09T10:27:54Z,all-rights-reserved,117.0,rebound-studio-podcast-6-kenny-hayes-nixy-dev1se,https://soundcloud.com/starmanmusicproduction/rebound-studio-podcast-6-kenny-hayes-nixy-dev1se,1434.0,True,,,,21,,public,finished,True,"""Hard Dance"" Clubland Rebound ""Bounce Heaven""","REBOUND STUDIO PODCAST #06 - Kenny Hayes, N!XY & Dev1Se",single-track,https://api.soundcloud.com/tracks/1138660210,soundcloud:tracks:1138660210,121457708,,https://wave.sndcdn.com/hgNxWw1oKhYo_m.json,2021-10-09T00:19:15Z,soundcloud:system-playlists:track-stations:1138660210,track-stations:1138660210,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImEwMDRkMTk0LTlhMTMtNGVmMS04YzAwLTliNmFjOWVjNzY4MSIsImlhdCI6MTYzNjExMTk1NX0.vdWXFngrxNVYtTavlWB_Sq-w4liuWENrDzp2jnWZWwI,NOT_APPLICABLE,ALLOW
1274,https://i1.sndcdn.com/artworks-EzPq2vixRhJNqxK1-Y3GRMA-large.jpg,,True,27.0,2021-09-26T11:27:17Z,"A mix of some of the best rebound studio productions from this year so far from rebound regulars Ash M, Pitch Invader, Left Eye, Jamie B, Scott Hoy, Catchy, Scott F, Shanks, Dev1Se & Nixy! and many more...",False,0.0,3622531,3622531,all,Bounce,False,1131318259,track,,2021-09-26T11:36:56Z,all-rights-reserved,165.0,kenny-hayes-rebound-in-the-mix-autumn-2021,https://soundcloud.com/starmanmusicproduction/kenny-hayes-rebound-in-the-mix-autumn-2021,2377.0,True,,,,38,,public,finished,True,"""Hard Dance"" Clubland Rebound",KENNY HAYES - REBOUND IN THE MIX AUTUMN 2021,single-track,https://api.soundcloud.com/tracks/1131318259,soundcloud:tracks:1131318259,121457708,,https://wave.sndcdn.com/9iK6z36NtAoH_m.json,2021-09-26T11:27:17Z,soundcloud:system-playlists:track-stations:1131318259,track-stations:1131318259,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQ3OWM1ODg2LTRiODgtNDA0My1hZThmLWJlNTFmZjU4YTY5NCIsImlhdCI6MTYzNjExMTk1NX0.ldHI9vLnOv0eBwnv5K5oG7Uz4zhShd7ZGv8qvc2iUQo,NOT_APPLICABLE,ALLOW
1275,https://i1.sndcdn.com/artworks-6DzUzLUNcaaQXm5A-kxErjg-large.jpg,Essential bounce music for the masses,True,30.0,2021-07-15T23:07:24Z,More of the very best bounce tunes recorded at the rebound studio including a guest mix from rebound regular Ash M!,False,0.0,5355337,5355337,all,Dance & EDM,False,1088319079,track,,2021-07-16T16:54:24Z,all-rights-reserved,168.0,rebound-studio-podcast-episode-3,https://soundcloud.com/starmanmusicproduction/rebound-studio-podcast-episode-3,3074.0,True,,,,24,,public,finished,True,"""Hard Dance"" Bounce","REBOUND STUDIO PODCAST #03 - Kenny Hayes, Ash M",single-track,https://api.soundcloud.com/tracks/1088319079,soundcloud:tracks:1088319079,121457708,,https://wave.sndcdn.com/ia6ymB2sWkfX_m.json,2021-07-15T23:07:24Z,soundcloud:system-playlists:track-stations:1088319079,track-stations:1088319079,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjFjMDUwOTQ4LTA0MzItNDdlZS05NmEzLTkwNWEwYjkwNTIzYiIsImlhdCI6MTYzNjExMTk1Nn0.fFiEBNdSmw_WrLeq5-9ihCs6T8Wg2QC3asDCPjpzQac,NOT_APPLICABLE,ALLOW
1276,https://i1.sndcdn.com/artworks-5Bg9NzFu6yGRQ0zT-V8U5cg-large.jpg,,True,7.0,2021-07-06T12:45:42Z,Kenny Hayes teams up with Amber D to bring this original hard trance banger to life!,False,0.0,186384,186384,all,Dance & EDM,False,1082399242,track,RPL DIGITAL,2021-07-11T02:38:15Z,all-rights-reserved,79.0,kenny-hayes-amber-d-holding-me-up-side-downsample,https://soundcloud.com/starmanmusicproduction/kenny-hayes-amber-d-holding-me-up-side-downsample,1435.0,True,,,,18,,public,finished,True,"""Hard Dance"" Trance Vocal",Kenny Hayes & Amber D - Holding Me [Up Side Down],single-track,https://api.soundcloud.com/tracks/1082399242,soundcloud:tracks:1082399242,121457708,,https://wave.sndcdn.com/5Dlqe6H2ycCQ_m.json,2021-07-06T12:45:42Z,soundcloud:system-playlists:track-stations:1082399242,track-stations:1082399242,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjRjMDFhYTQ1LWZiOWUtNDU4My1hNTMzLWI0MTViZDBkYjlhMSIsImlhdCI6MTYzNjExMTk1Nn0.e1NyQW2ixTLBv9G6i9AcPijZ88-OWfCvUbaZltE3yhY,AD_SUPPORTED,MONETIZE
1277,https://i1.sndcdn.com/artworks-0dSKs6K9qTIQKH1o-h4F29w-large.jpg,,True,7.0,2020-07-30T18:16:26Z,,False,0.0,214073,214073,all,Hardstyle,False,867318037,track,Pink Beats,2020-07-30T18:16:29Z,all-rights-reserved,230.0,here-to-stay,https://soundcloud.com/syrendjmusic/here-to-stay,6935.0,True,,https://www.beatport.com/release/black-roses/3051636,2020-07-24T00:00:00Z,38,,public,finished,True,,Here To Stay (with Melissa Pixel),single-track,https://api.soundcloud.com/tracks/867318037,soundcloud:tracks:867318037,4471563,,https://wave.sndcdn.com/vsCxmwLA7sem_m.json,2020-07-30T18:16:26Z,soundcloud:system-playlists:track-stations:867318037,track-stations:867318037,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc3YTViNzY1LWYxOTQtNDY5Zi1hMzdhLTdlZmE0MzM2ZTI3NiIsImlhdCI6MTYzNjExMTk1N30.lF8Mbl4xPXmMkXtDnMp0IratDH2YlF9KBckCgkH44so,NOT_APPLICABLE,ALLOW
1278,https://i1.sndcdn.com/artworks-000533186868-fr5oqe-large.jpg,,True,0.0,2019-05-11T06:28:30Z,,False,0.0,235253,235253,all,Hip-hop & Rap,False,618934098,track,Harsh,2019-05-11T06:28:31Z,all-rights-reserved,0.0,the-void-feat-lavelle-drew,https://soundcloud.com/harshsoundz/the-void-feat-lavelle-drew,27.0,True,Buy & Stream,http://smarturl.it/harsh-apollo,2019-05-04T00:00:00Z,0,,public,finished,True,,The Void (feat. Lavelle Drew),single-track,https://api.soundcloud.com/tracks/618934098,soundcloud:tracks:618934098,157202141,,https://wave.sndcdn.com/sh3DFLNxbX1g_m.json,2019-05-11T06:28:30Z,soundcloud:system-playlists:track-stations:618934098,track-stations:618934098,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUzYzRiZTkyLTVmNGQtNDFjYy04NDdjLTk0OTUyZDEwMzNiMCIsImlhdCI6MTYzNjExMTk1OH0.-UWF-sd5h1BEAQhR-XOFs4Y6UT2dV1DJ-Pg62p0wj0g,BLACKBOX,MONETIZE
1279,https://i1.sndcdn.com/artworks-000533186850-pee9ip-large.jpg,,True,0.0,2019-05-11T06:28:27Z,,False,0.0,214668,214668,all,Hip-hop & Rap,False,618934077,track,Harsh,2019-05-11T06:28:28Z,all-rights-reserved,1.0,u-want-love-1,https://soundcloud.com/harshsoundz/u-want-love-1,68.0,True,Buy & Stream,http://smarturl.it/harsh-apollo,2019-05-04T00:00:00Z,0,,public,finished,True,,U Want Love,single-track,https://api.soundcloud.com/tracks/618934077,soundcloud:tracks:618934077,157202141,,https://wave.sndcdn.com/7odRQwMiPlwl_m.json,2019-05-11T06:28:27Z,soundcloud:system-playlists:track-stations:618934077,track-stations:618934077,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjVlMjBiN2FkLTJhYTUtNDlmMy04NmEwLTMxNGFmMDkzYTY0NSIsImlhdCI6MTYzNjExMTk1OH0.DE9wQG5Z2XohTobBF2e19RGEueXNr3xQgMZ5abSxpYs,BLACKBOX,MONETIZE
1280,https://i1.sndcdn.com/artworks-000533186838-wf0cuj-large.jpg,,True,0.0,2019-05-11T06:28:26Z,,False,0.0,179581,179581,all,Hip-hop & Rap,False,618934068,track,Harsh,2019-05-11T06:28:27Z,all-rights-reserved,0.0,run-away,https://soundcloud.com/harshsoundz/run-away,18.0,True,Buy & Stream,http://smarturl.it/harsh-apollo,2019-05-04T00:00:00Z,0,,public,finished,True,,Run Away,single-track,https://api.soundcloud.com/tracks/618934068,soundcloud:tracks:618934068,157202141,,https://wave.sndcdn.com/QpZNZKTdGib8_m.json,2019-05-11T06:28:26Z,soundcloud:system-playlists:track-stations:618934068,track-stations:618934068,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjM1OWNhODI0LTUyMjItNGU4Mi1hNWNhLTg4M2I3MWU2OGNjMSIsImlhdCI6MTYzNjExMTk1OH0.anGsrppjrXr2YUKTW896NbNReUDOlu0OkVDxyDX2GzA,BLACKBOX,MONETIZE
1281,https://i1.sndcdn.com/artworks-16vBGKt77Faso1GO-5zEx3g-large.jpg,,True,7.0,2021-07-24T17:33:01Z,yes guys!! here is the Latest version of ItsAllAboutTheScene podcast!! The Hardstyle edition!! please enjoy the selvetion of free downloads featured and of course the huge guest mix from Northern Irelands DJ Bonka!! like repost n share the love guys :) enjoy!,False,0.0,4211487,4211487,all,Hardstyle/RVB,False,1093444969,track,,2021-07-24T18:31:54Z,all-rights-reserved,13.0,iaats-podcast-hardstyle-edition-vol1,https://soundcloud.com/itssarah-itsbilly/iaats-podcast-hardstyle-edition-vol1,280.0,True,,,,3,,public,finished,True,Its All About The Scene Podcast Hardstyle MKN StuffedAnimal Bonka D-will MIR SkullFukaz MikeyP Gee Emoticon o1ra twistedmelodies DictionDJ,IAATS PodCast Hardstyle Edition Vol1,single-track,https://api.soundcloud.com/tracks/1093444969,soundcloud:tracks:1093444969,679696403,,https://wave.sndcdn.com/Jaeytkn3tNo9_m.json,2021-07-24T17:33:01Z,soundcloud:system-playlists:track-stations:1093444969,track-stations:1093444969,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTk1OX0.99aCGVWIfzDKeYfikfPYqcsQG1g9LU-2MnzrxWau_Vg,NOT_APPLICABLE,ALLOW
1282,https://i1.sndcdn.com/artworks-AakuiG63qekzQxs2-hIPTHg-large.jpg,,True,10.0,2021-06-29T12:41:37Z,"yes crew welcome back to the podcast show!! long awaited return of ItsAllAboutTheScene!! first of all would like to thank everyone for supporting the show and wanting it to make a comeback :) so for that we thank you :) time stamps below carry you through the show :)please like n repost share the show support the artist involved :) please if you download any of these tune please like n repost them  :) so welcome back big love!!! lets go!!!

0.00-28.49
ganar - where i belong free,
benaddikt is this right
pez - 5beats i believe edit
Dougal & Gammer - guitar hero (kacky remix)
hiro hiro - Give me your loving
 kacky & o1ra - long for you
Deorro - Butt Naked ( EzKill Bootleg) 
gee&pee - shots  
shane codd -  get out of my head (mansy remix)

(28.49 - 33.44)
Sarahs hit em up! 
(Terrence & phillip bootleg no time to die reposted on our page)

(34.24-36.36)
makinabombs mashup by drift n rydow

(37.00-44.00) 
Blast from the past

(45mins till finish)
Sober Ep by Area51 & Serenity!
1, comprehend 
2.sober
3. 4th dimension
4. Bonus track area 51 vs dj serenity ghosts",False,0.0,3713358,3713358,all,UkHardcore,False,1078135924,track,,2021-06-29T12:46:31Z,all-rights-reserved,24.0,itsallaboutthescene012-welcome-back-show,https://soundcloud.com/itssarah-itsbilly/itsallaboutthescene012-welcome-back-show,448.0,True,,,,12,,public,finished,True,Podcast Its All About The Scene UkHardcore,ItsAllAboutTheScene012 - Welcome Back Show!!,single-track,https://api.soundcloud.com/tracks/1078135924,soundcloud:tracks:1078135924,679696403,,https://wave.sndcdn.com/mZjpzL0CW2Uh_m.json,2021-06-29T12:41:37Z,soundcloud:system-playlists:track-stations:1078135924,track-stations:1078135924,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTk1OX0.99aCGVWIfzDKeYfikfPYqcsQG1g9LU-2MnzrxWau_Vg,NOT_APPLICABLE,ALLOW
1283,https://i1.sndcdn.com/artworks-97eyngc0qKdtk9km-DQ7UJg-large.jpg,,True,1.0,2021-06-24T13:24:10Z,"yes guys so here is our brand new mix with Sik Individual!! 
All Tracks are from PowerBounce's Elevation Album on Tios Digital
you can purchase the album here 👇👇👇
https://www.thisisoursound.co.uk/our-store/Elevation-by-Powerbounce-Digital-Only-Album-Full-Tracks-Mix-mp3-p204304369

check out these other links aswell guys big love and hope you enjoy it :)
https://www.facebook.com/ThisIsOurSoundDigital
https://soundcloud.com/thisisoursounddigital

https://www.facebook.com/SIk.individual83
https://soundcloud.com/sikindividualofficial

https://www.facebook.com/ItsAllAboutTheLyrics
https://soundcloud.com/itssarah-itsbilly

keep up with everything PowerBounce
join group: https://www.facebook.com/groups/972047013538576
https://soundcloud.com/user-865513145",False,0.0,2068349,2068349,all,UkHardcore,False,1074979036,track,,2021-06-25T09:30:31Z,all-rights-reserved,13.0,elevation-album-mix-by-sik-individual-itsallaboutthelyrics,https://soundcloud.com/itssarah-itsbilly/elevation-album-mix-by-sik-individual-itsallaboutthelyrics,187.0,True,,,,6,,public,finished,True,Elevation Powerbounce TiosDigital Sik Individual Its All About The Lyrics,Elevation Album Mix - By Sik Individual & ItsAllAboutTheLyrics,single-track,https://api.soundcloud.com/tracks/1074979036,soundcloud:tracks:1074979036,679696403,,https://wave.sndcdn.com/jKIF7UiVQo5e_m.json,2021-06-25T09:30:31Z,soundcloud:system-playlists:track-stations:1074979036,track-stations:1074979036,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IiIsImlhdCI6MTYzNjExMTk1OX0.99aCGVWIfzDKeYfikfPYqcsQG1g9LU-2MnzrxWau_Vg,NOT_APPLICABLE,ALLOW
1284,https://i1.sndcdn.com/artworks-2IoNg8CGNaFOrCdv-tJspjg-large.jpg,,True,20.0,2021-05-07T12:34:11Z,"hey guys so here is a ""pop"" track we done lol never thought id say those words but absolutely loved doing this one we both really enjoyed it an we hope you guys do too :) original track on the link below check it out guys some cool instrumentals on there :)  anyway guys we hope this soundtracks you summer vibes!!
track 👇👇
https://www.youtube.com/watch?v=roj9-qSWaTc

our other socials 👇👇
https://www.facebook.com/ItsAllAboutTheLyrics/
https://www.youtube.com/c/ItsAllAboutTheLyrics",True,0.0,211749,211749,all,Pop,True,1044504388,track,,2021-05-07T21:30:10Z,all-rights-reserved,21.0,turnituprightnow,https://soundcloud.com/itssarah-itsbilly/turnituprightnow,436.0,True,,,,5,,public,finished,True,Its All About The Lyrics Turntablism It Up right Now East Soundscape Infinity Stars,Turn It Up Right Now - ItsAllaboutTheLyrics (EastSound - Infinity Stars),single-track,https://api.soundcloud.com/tracks/1044504388,soundcloud:tracks:1044504388,679696403,,https://wave.sndcdn.com/mpxRsol6ATR8_m.json,2021-05-07T20:51:00Z,soundcloud:system-playlists:track-stations:1044504388,track-stations:1044504388,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImIyMmE4MDVmLTViODktNDg4NS1hOWZhLTY0NjAxOWZmNWRhOCIsImlhdCI6MTYzNjExMTk1OX0.QJmnT2MYzxdNDuNt5PlxJO7lIFm3sRrPCD-Zy0URDco,BLACKBOX,MONETIZE
1285,https://i1.sndcdn.com/artworks-CuNWeVbKHQtXR1nf-KgMzdQ-large.jpg,,True,4.0,2021-04-13T14:23:58Z,"hey guys so here is the official version of X-cytes production "" ItsAllAboutTheScene"" this track features ourselves ""ItsAllaboutTheLyrics"" we hope you all enjoy it :) big love guys x",True,13.0,333218,333218,all,UKhardcore,True,1028600710,track,,2021-04-13T14:24:23Z,all-rights-reserved,28.0,x-cyte-ft-its-all-about-the-lyrics-all-about-the-scene-extended-master,https://soundcloud.com/itssarah-itsbilly/x-cyte-ft-its-all-about-the-lyrics-all-about-the-scene-extended-master,315.0,True,,,,9,,public,finished,True,Xcyte ItsAllAboutTheLyrics ItsAllAboutTheScene UkHardcore,X - Cyte Ft It's All About The Lyrics - All About The Scene (EXTENDED Master),single-track,https://api.soundcloud.com/tracks/1028600710,soundcloud:tracks:1028600710,679696403,,https://wave.sndcdn.com/hIHvbKKEz9Ml_m.json,2021-04-13T14:23:58Z,soundcloud:system-playlists:track-stations:1028600710,track-stations:1028600710,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjI0ZTMyMGRkLTZjNjItNGM3NC1iZTY0LTJlYWZjNTM2NmY3YiIsImlhdCI6MTYzNjExMTk2MH0.FStO4YNkL5ZUIZpPQNFT1a1TdNajYoH62tXu84DuxCk,BLACKBOX,MONETIZE
1286,https://i1.sndcdn.com/artworks-MhdEOJfTYQwVPQpZ-hzLC3Q-large.jpg,,True,1.0,2021-02-08T09:40:14Z,Here is our latest piece that we have written its been a while so we hope you enjoy it and if ya can relate then we hope in some way it helps :) thank you x,False,0.0,177554,177554,all,Hip-hop & Rap,False,981298744,track,,2021-02-08T12:03:21Z,all-rights-reserved,11.0,breakfree-we-do-no-own-the-rights-to-this-music-no-profit-being-made-from-the-piece,https://soundcloud.com/itssarah-itsbilly/breakfree-we-do-no-own-the-rights-to-this-music-no-profit-being-made-from-the-piece,102.0,True,,,,0,,public,finished,True,ItsAllAboutTheLyrics ItsSarah ItsBilly BreakFree,"BreakFree **we do no own the rights to this music, no profit being made from the piece**",single-track,https://api.soundcloud.com/tracks/981298744,soundcloud:tracks:981298744,679696403,,https://wave.sndcdn.com/d6VaQ7sqlivn_m.json,2021-02-08T09:40:14Z,soundcloud:system-playlists:track-stations:981298744,track-stations:981298744,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImM0YTZhNzc5LTlmMWUtNDY4Zi05MGU0LWE3ZWM4MDc2NjI0MiIsImlhdCI6MTYzNjExMTk2MH0.Tp89hnmEfUqLYwJn73c49Tx05V-87qLyRORdiD9plLA,BLACKBOX,MONETIZE
